# observed_effect,predicted_effect
1.459966789380000018e-01,1.793682575225830078e-01
1.345602940539999959e-01,3.181276917457580566e-01
7.878160704559999949e-02,9.881049394607543945e-03
5.693720983680000680e-02,1.126564741134643555e-01
2.959412660950000093e-02,2.786542177200317383e-01
1.244656547120000060e-02,1.431870162487030029e-01
9.364944363140000894e-01,8.100267648696899414e-01
8.948279074649999609e-01,7.716635465621948242e-01
8.086023765430000454e-01,4.897277653217315674e-01
7.659245144470000488e-01,6.282248497009277344e-01
7.167982953470000140e-01,8.073109388351440430e-01
6.244984303289999872e-01,4.982891380786895752e-01
6.057784414419999930e-01,5.023990869522094727e-01
5.852757396589999273e-01,4.708024859428405762e-01
5.807368680279999529e-01,5.369735956192016602e-01
5.243894689439999590e-01,5.684376358985900879e-01
5.225971338470000171e-01,5.564146041870117188e-01
3.045143951609999844e-01,4.092900156974792480e-01
1.932055946269999880e-01,4.221566617488861084e-01
8.431036243720001211e-02,3.319813311100006104e-01
1.034496536960000102e+00,8.438178300857543945e-01
1.027929385890000047e+00,8.438178300857543945e-01
9.979802903280000637e-01,8.794264793395996094e-01
9.880674203450000581e-01,8.939917683601379395e-01
9.875422086299998625e-01,8.682179450988769531e-01
9.107269882350000900e-01,8.926362991333007812e-01
9.099431799099999552e-01,9.007799625396728516e-01
8.593624851899999140e-01,8.250501155853271484e-01
8.510230452680001001e-01,7.875533103942871094e-01
8.504060217329999505e-01,7.492626309394836426e-01
8.485581585279999839e-01,8.378642797470092773e-01
8.409271530349999857e-01,9.067842364311218262e-01
8.269218413799999112e-01,8.030952215194702148e-01
8.064844903679999621e-01,7.656321525573730469e-01
6.669371406769999400e-01,7.799530625343322754e-01
5.848838354969999598e-01,6.910214424133300781e-01
4.217428529360000011e-01,5.827232003211975098e-01
9.760035878780000118e-01,8.951606750488281250e-01
9.508074578859999626e-01,9.265009164810180664e-01
9.457818633369999839e-01,9.219572544097900391e-01
9.254429394059999758e-01,6.769278049468994141e-01
9.023215961539999830e-01,8.939683437347412109e-01
8.891173325979999653e-01,7.970003485679626465e-01
8.704793328690000331e-01,9.078438282012939453e-01
8.683033125719999967e-01,8.354173898696899414e-01
8.591227320550001156e-01,8.475237488746643066e-01
8.095908570659999803e-01,8.749362230300903320e-01
7.492815173890000624e-01,8.397995233535766602e-01
7.335676639579999936e-01,8.543483018875122070e-01
9.642825462620000510e-01,7.945544719696044922e-01
9.269744728059999828e-01,7.983518242835998535e-01
8.161491877909999859e-01,7.479304671287536621e-01
8.010048482850000706e-01,7.071722149848937988e-01
7.981606865199999401e-01,7.919696569442749023e-01
7.933598104189999445e-01,7.756844758987426758e-01
7.675039583820000288e-01,6.799185276031494141e-01
7.000589961099999980e-01,6.717735528945922852e-01
6.838057582650000077e-01,6.400771141052246094e-01
6.637407663220000753e-01,6.669023036956787109e-01
6.347342453779999394e-01,7.983518242835998535e-01
5.999698404190000334e-01,7.496052384376525879e-01
3.982265985859999580e-01,4.671229720115661621e-01
3.640417306769999639e-01,3.931074142456054688e-01
8.323509669159999680e-01,4.394089579582214355e-01
7.877224043589999836e-01,6.077739000320434570e-01
7.846633468070000061e-01,6.835908293724060059e-01
7.378543537800000829e-01,4.378478229045867920e-01
7.283021158110000171e-01,4.233103990554809570e-01
5.202388931499999369e-01,2.990928590297698975e-01
5.185143143749999517e-01,3.326801657676696777e-01
4.978853212250000104e-01,3.034933209419250488e-01
4.941338662430000417e-01,3.311678171157836914e-01
4.868129762169999819e-01,3.906562924385070801e-01
3.490431273990000083e-01,3.937263786792755127e-01
2.764937487279999773e-01,3.222672343254089355e-01
2.459572980820000088e-01,3.195089101791381836e-01
2.379528309760000071e-01,3.203527331352233887e-01
1.953465339889999819e-01,3.229950070381164551e-01
1.539069286749999987e-01,1.638468503952026367e-01
1.524215016459999905e-01,2.719475030899047852e-01
1.324875119389999911e-01,1.941895782947540283e-01
1.127620032179999926e-01,3.165750801563262939e-01
1.057251033860000078e+00,9.763398766517639160e-01
1.026020983009999998e+00,8.879699110984802246e-01
1.023545271299999948e+00,1.033291578292846680e+00
9.886607893070000763e-01,8.821258544921875000e-01
9.762341197380000057e-01,9.844042062759399414e-01
9.713448396799999607e-01,9.487100243568420410e-01
9.689212482119999859e-01,9.064717292785644531e-01
9.621796947740000050e-01,9.851741790771484375e-01
9.572583407179999782e-01,1.004689455032348633e+00
9.435867991040000069e-01,8.334571123123168945e-01
9.400666778319999306e-01,8.500878810882568359e-01
9.268100935670000595e-01,1.004689455032348633e+00
9.165404003579999959e-01,7.732235193252563477e-01
8.513479949590000428e-01,9.912099838256835938e-01
8.197581139449999776e-01,7.825901508331298828e-01
6.969658198429999896e-01,7.440194487571716309e-01
6.723359963770000336e-01,8.431949615478515625e-01
1.053291899739999815e+00,9.692738056182861328e-01
9.678307322820000058e-01,9.108659625053405762e-01
9.424120889299999471e-01,9.108659625053405762e-01
8.830318928799998357e-01,7.854892015457153320e-01
8.642958669949999395e-01,8.187019824981689453e-01
8.231661766859998952e-01,6.794838905334472656e-01
8.119084038789999846e-01,6.900541782379150391e-01
7.898238526100000989e-01,8.710831403732299805e-01
7.715857755430000076e-01,8.657328486442565918e-01
7.279823781449999975e-01,8.779719471931457520e-01
7.209840322609999408e-01,7.785798311233520508e-01
6.994423534540000764e-01,8.188586235046386719e-01
6.927825686640000091e-01,7.261463403701782227e-01
6.299610330989999785e-01,6.869186162948608398e-01
6.183269922040000033e-01,6.819529533386230469e-01
6.070894661069999865e-01,6.975039243698120117e-01
4.014259798779999944e-01,7.172197699546813965e-01
1.054594905910000158e+00,5.973750352859497070e-01
6.583242699229999717e-01,3.272121548652648926e-01
6.207710308449999603e-01,5.721021890640258789e-01
6.195590346489999733e-01,4.008242487907409668e-01
5.153041081079999808e-01,4.078249931335449219e-01
4.491621119080000391e-01,4.489738941192626953e-01
4.066019212929999904e-01,3.463884592056274414e-01
3.716372543090000202e-01,3.264679312705993652e-01
2.864447065830000305e-01,3.073433637619018555e-01
2.252294769260000107e-01,2.911143898963928223e-01
1.557090864329999935e-01,2.479399442672729492e-01
1.520245859219999940e-01,1.876462996006011963e-01
1.487269780110000161e-01,1.750735342502593994e-01
1.448801028850000006e-01,3.073433637619018555e-01
1.223080268490000094e-01,2.015717029571533203e-01
1.204657765929999930e-01,1.622247397899627686e-01
8.666980590919999561e-02,3.474346399307250977e-01
-9.315642117929999813e-03,8.465787768363952637e-02
-2.820722689319999851e-02,9.028568863868713379e-02
9.123367020049999443e-01,7.933378219604492188e-01
8.939053791000000082e-01,9.523392915725708008e-01
8.927659503239999683e-01,3.720467984676361084e-01
7.391988556799999888e-01,3.524540066719055176e-01
6.959352341789999397e-01,5.787888765335083008e-01
6.620428490569999491e-01,8.011494278907775879e-01
6.367605201959999350e-01,4.889341890811920166e-01
6.063176855319999392e-01,4.672514796257019043e-01
5.422879625580000473e-01,4.527167975902557373e-01
4.882763523729999888e-01,5.063585638999938965e-01
3.707051037449999864e-01,3.524540066719055176e-01
3.636548380769999977e-01,3.870022594928741455e-01
3.244022784969999851e-01,3.432676196098327637e-01
3.041856366819999935e-01,3.156482875347137451e-01
2.768786367030000028e-01,3.524540066719055176e-01
2.539196680660000260e-01,3.758270740509033203e-01
2.038842313099999692e-01,3.139047026634216309e-01
5.936881980420000149e-02,2.883840799331665039e-01
9.758351993889999854e-01,6.465170979499816895e-01
8.808841377940000994e-01,6.977475285530090332e-01
7.905052246039999675e-01,6.299034357070922852e-01
7.900858570810000980e-01,5.596806406974792480e-01
7.622315945119999547e-01,6.403091549873352051e-01
7.467196068050000468e-01,6.518596410751342773e-01
7.334828683259999593e-01,6.481702923774719238e-01
6.969658198429999896e-01,5.408649444580078125e-01
6.266890843869999950e-01,6.299034357070922852e-01
6.126571112210000836e-01,5.558403730392456055e-01
6.089505598369999717e-01,6.005372405052185059e-01
5.686535906990000111e-01,6.446657180786132812e-01
4.058982979630000321e-01,5.666022300720214844e-01
4.005740143079999926e-01,6.499580144882202148e-01
3.047128530229999965e-01,2.905478477478027344e-01
2.999899568289999818e-01,6.141186952590942383e-01
2.935791664949999880e-01,4.266738295555114746e-01
2.375037950050000179e-01,4.498440027236938477e-01
1.194033254120000082e-01,5.536839962005615234e-01
9.350611295319999350e-01,7.146700620651245117e-01
6.969658198429999896e-01,5.362237691879272461e-01
4.951862942999999961e-01,3.711173534393310547e-01
3.653788154649999509e-01,2.891288697719573975e-01
3.312841556760000028e-01,1.601542532444000244e-01
3.066192512750000043e-01,2.975338399410247803e-01
2.852699964090000262e-01,2.423688471317291260e-01
2.837384630079999859e-01,3.546523749828338623e-01
2.834337600279999703e-01,1.601542532444000244e-01
1.886470776729999854e-01,2.555976510047912598e-01
1.820518618499999963e-01,1.681233346462249756e-01
1.743300468510000090e-01,2.504191696643829346e-01
1.561861871520000000e-01,1.374776363372802734e-01
1.412136439980000158e-01,2.154249846935272217e-01
7.157297601300000034e-02,2.295065224170684814e-01
5.371978692039999781e-02,1.601542532444000244e-01
2.599782959270000027e-02,1.680509746074676514e-01
-3.307846532740000428e-02,2.290453016757965088e-01
6.450939462429999827e-01,4.383722543716430664e-01
4.635412861010000385e-01,3.385853171348571777e-01
3.060880256840000091e-01,9.659850597381591797e-02
2.792100154270000245e-01,2.221134305000305176e-01
2.664024671319999982e-01,1.269348859786987305e-01
2.169022652160000064e-01,9.505593776702880859e-02
2.115880046860000030e-01,3.382964134216308594e-01
2.096034260640000091e-01,1.948871612548828125e-01
1.844594163190000080e-01,1.864672601222991943e-01
1.828256470499999842e-01,1.343993544578552246e-01
1.727864857009999699e-01,2.181054055690765381e-01
1.630901152049999969e-01,9.326222538948059082e-02
1.300659250960000124e-01,1.702488064765930176e-01
1.219131157489999895e-01,3.952779769897460938e-01
1.128662437109999861e-01,2.062233686447143555e-01
9.961767794480000382e-02,1.358647346496582031e-01
2.961818210789999781e-02,1.568703055381774902e-01
-1.283776801459999943e-02,4.225155711174011230e-02
-1.720785023130000022e-02,1.015027761459350586e-01
9.345840288130000673e-01,3.075801432132720947e-01
5.366673953480000092e-01,3.236830234527587891e-01
5.163948245000000714e-01,3.239075541496276855e-01
4.226750035010000128e-01,3.105494379997253418e-01
3.861687799919999997e-01,2.639321088790893555e-01
3.574124362319999748e-01,2.980219125747680664e-01
2.251613196810000050e-01,2.417309284210205078e-01
2.166897749800000272e-01,3.203667402267456055e-01
1.994941028449999931e-01,2.718590497970581055e-01
1.589886527209999900e-01,2.718476951122283936e-01
1.581346825259999922e-01,1.444635391235351562e-01
1.402253639369999971e-01,2.980219125747680664e-01
1.378037770939999906e-01,2.047886848449707031e-01
1.324554379410000093e-01,1.739790141582489014e-01
1.171020160609999999e-01,1.984776556491851807e-01
9.150095184599998932e-02,2.216016948223114014e-01
7.261137169560000215e-02,1.081827580928802490e-01
4.467091025709999524e-02,1.318240165710449219e-01
1.761649301099999995e-02,2.278256714344024658e-01
6.395112664429999372e-01,6.061069369316101074e-01
5.997878204809999891e-01,3.782785236835479736e-01
4.968106418320000217e-01,3.871836662292480469e-01
2.735549686679999981e-01,1.570014059543609619e-01
2.712757101909999968e-01,1.665550768375396729e-01
2.515401783449999762e-01,4.162247776985168457e-01
2.498101870829999849e-01,2.096209526062011719e-01
2.294732677760000228e-01,2.076434493064880371e-01
2.157476012909999852e-01,2.801048755645751953e-01
1.726381434609999821e-01,1.597011983394622803e-01
1.716598865239999938e-01,2.010240554809570312e-01
1.657763125310000030e-01,1.380133330821990967e-01
1.360397072089999937e-01,1.572204232215881348e-01
1.162059487439999900e-01,1.958814263343811035e-01
1.114970849250000035e-01,1.301706135272979736e-01
9.550017846169998881e-02,1.597011983394622803e-01
5.848878948619999629e-02,1.414175331592559814e-01
3.825611067290000250e-02,1.530478298664093018e-01
-2.014462566590000114e-02,2.334108352661132812e-01
8.073140041390000077e-01,3.880913853645324707e-01
3.770397183340000180e-01,1.684514284133911133e-01
2.451354018859999984e-01,2.564157247543334961e-01
2.326786629430000197e-01,3.038762509822845459e-01
2.170145242089999704e-01,1.224912405014038086e-01
1.730531008089999934e-01,1.966620683670043945e-01
1.472275186079999854e-01,1.099016964435577393e-01
1.436412447160000105e-01,1.302592456340789795e-01
1.398284482130000006e-01,1.375272274017333984e-01
1.293623017659999985e-01,1.104047000408172607e-01
1.149570674499999917e-01,1.850905120372772217e-01
1.026406522490000001e-01,1.311302483081817627e-01
7.005547498630000647e-02,8.432751893997192383e-02
6.032101661740000426e-02,1.518002450466156006e-01
5.867922884890000579e-02,1.375272274017333984e-01
5.463590048600000526e-02,9.905043244361877441e-02
4.352626945629999716e-02,1.165309548377990723e-01
3.643591129089999991e-02,5.257105827331542969e-02
5.449859871709999970e-01,2.752726376056671143e-01
4.779565435419999564e-01,2.200832366943359375e-01
3.720963134049999899e-01,3.332898616790771484e-01
3.717655503010000029e-01,1.888901293277740479e-01
2.993304352469999818e-01,1.277194023132324219e-01
2.146630992359999934e-01,1.239914000034332275e-01
1.928547852749999958e-01,1.230051815509796143e-01
1.663516398680000008e-01,3.305213451385498047e-01
1.301260638419999838e-01,2.372049391269683838e-01
1.265397899490000033e-01,1.302523314952850342e-01
1.120663983880000047e-01,2.246938347816467285e-01
1.099555284000000022e-01,2.444511651992797852e-01
1.012073454670000122e-01,1.150378584861755371e-01
9.727026222200001182e-02,1.282964646816253662e-01
9.284405050889998900e-02,1.141780614852905273e-01
8.630095493310001309e-02,2.244092822074890137e-01
6.759780489569999773e-02,1.682044863700866699e-01
4.629866565150000252e-02,1.760336458683013916e-01
3.532534911290000079e-02,9.420385956764221191e-02
5.072567420300000407e-01,2.523153424263000488e-01
3.580258514419999982e-01,3.991524279117584229e-01
3.465012630640000313e-01,5.568678379058837891e-01
3.296724372800000080e-01,2.191100418567657471e-01
3.296724372800000080e-01,1.568821370601654053e-01
3.271786839420000037e-01,3.200831115245819092e-01
2.898405411120000275e-01,3.045308291912078857e-01
2.298902297490000024e-01,1.254912912845611572e-01
2.282584651050000024e-01,2.211786508560180664e-01
2.188106680920000047e-01,2.247483730316162109e-01
1.901485417009999845e-01,2.172674536705017090e-01
1.805223330750000132e-01,1.270651817321777344e-01
1.446355386510000118e-01,1.324568986892700195e-01
8.896710601030000110e-02,2.353926301002502441e-01
5.204993440370000307e-02,2.016890347003936768e-01
4.757360706890000068e-02,1.830053627490997314e-01
3.911809936699999629e-02,1.942061185836791992e-01
3.545418134179999514e-01,3.296569585800170898e-01
2.591838129749999831e-01,1.474421024322509766e-01
2.578026264389999822e-01,2.122053205966949463e-01
1.741716814860000129e-01,8.974826335906982422e-02
1.740093068719999747e-01,5.698448419570922852e-02
1.646837919759999991e-01,1.381970643997192383e-01
1.457180360810000075e-01,1.264562010765075684e-01
1.339448742190000041e-01,2.285407185554504395e-01
1.305490396890000016e-01,8.974826335906982422e-02
1.281414852209999955e-01,2.740603089332580566e-01
1.149871368229999913e-01,1.111066043376922607e-01
1.131569143170000069e-01,3.785157203674316406e-02
1.025504441299999875e-01,4.222619533538818359e-02
7.559024425250000789e-02,1.243503093719482422e-01
3.910607161780000479e-02,1.028816998004913330e-01
2.625642620090000434e-02,1.138581335544586182e-01
1.886938355479999760e-02,1.936573386192321777e-01
8.010716022939999847e-01,4.784278273582458496e-01
